id,cluster
32366.929087587672_34028.26371641485,8
32367.322268997752_33448.16471040867,10
32367.393367997098_33778.660020869225,9
32367.427018501858_33985.85634726624,10
32367.48585037438_33533.934356493286,9
32367.5920823446_33665.923859923554,8
32367.661173744043_33967.18792789256,10
32367.66256052532_33411.451314613725,5
32368.0863593052_33699.02783487072,8
32368.088096487103_34056.3299874551,10
32369.211923647992_33662.67931936076,8
32369.372928676177_33443.549153681306,10
32369.42692779396_34024.995494917835,8
32369.71075990975_33406.766683329835,5
32369.87506523633_34069.819711357704,8
32370.632362809447_33659.789468617666,2
32370.797990428724_33615.83624332301,4
32370.853748379246_33981.73219146678,10
32371.02390450271_33962.783653550556,10
32371.40158361407_34052.49480520559,9
32371.416203221568_33438.959320535054,0
32371.431905881494_33535.907039693775,9
32371.75403507393_33402.15713912917,5
32371.863753877824_33780.959685686576,9
32371.911639537804_34021.73920432829,8
32372.382679543305_33656.200512126044,3
32372.633062470537_33701.103840720505,8
32373.10485573967_34065.959309296566,8
32373.45209266648_33434.39323567979,0
32373.792386017853_33397.62268201173,5
32374.339560748605_33977.53264303486,10
32374.396351281648_34018.48291373874,8
32374.423562008058_33958.34164446257,10
32374.662275991508_33651.55776006618,8
32374.71999486238_34048.66355007226,9
32375.48059701092_33429.850899115496,0
32375.55885801327_33618.211247777945,0
32375.725062576406_33537.74345680081,9
32375.813505832117_33393.064625937724,5
32376.290335735197_34062.16039918524,8
32376.358757154176_33783.30464315117,9
32376.81879225863_33646.67078182362,8
32376.889269552645_34015.21341207034,8
32377.04929638396_33703.251691038204,8
32377.260117449576_34018.123011384756,8
32377.499254829378_33425.31454854565,0
32377.815526869286_33973.358834748884,10
32377.817394516715_33388.482970907164,5
32377.860146260093_33953.861900628595,10
32378.043330232023_34044.83622205511,10
32378.852228344673_33641.53957739833,8
32379.39039435079_34011.930699323086,8
32379.4782785811_34058.3357992141,8
32379.508066121856_33420.78418397026,0
32379.576299891305_33620.37514652902,0
32379.79420491853_33383.90147357123,10
32379.97237907014_33636.33649495614,8
32380.079761493234_33539.65655872362,9
32380.17924443503_33631.061534497014,0
32380.502938041587_34020.65949726634,8
32380.714486623292_34030.487765984595,8
32380.74037862872_33950.10893838592,10
32380.81191249582_33785.679466258036,9
32381.26859414751_33705.5369436988,4
32381.281646741296_33969.210766608856,10
32381.333838875253_33627.14412472556,0
32381.482414177408_33416.24611815802,5
32381.74393703756_33379.32013392994,10
32381.89151914894_34008.64798657584,8
32382.66868427739_34054.48550938317,8
32382.850316062817_33622.327939576244,0
32383.064259113944_33947.08275773454,10
32383.422298996033_33411.70035110894,5
32383.4361623908_33624.58426564175,0
32383.673975768328_33374.74878583766,5
32383.7457586336_34023.19598314792,8
32383.8162748275_34026.47207272067,8
32384.389362528236_34005.35739540805,9
32384.49600263198_33541.646345462206,9
32384.745306198616_33965.03901309654,10
32385.22321990276_33788.084155007185,9
32385.290955761186_33707.959598702306,4
32385.352337229626_33407.16254510138,5
32385.388139599167_33944.05657708316,10
32385.584321110833_33370.18742929439,5
32385.85170673892_34050.568102480494,8
32386.658552617424_33622.19783736866,0
32386.883924488684_34002.05892581973,9
32386.925448722173_34022.46226830445,8
32387.272528878195_33402.63270013534,5
32387.738278959845_33941.01444924618,10
32388.206505241244_33960.84357421193,10
32388.652647366016_33614.27791173417,4
32388.730404637026_33367.66926286005,5
32388.770736512855_33618.82019633636,4
32388.934398566034_33543.740691329236,9
32389.027345965686_34046.583578506084,8
32389.378486449128_33998.7604562314,9
32389.585294014876_33790.5325780749,10
32389.642319952964_33609.69185960628,4
32390.04200830731_34018.458352735935,8
32390.114677195976_33937.95637422359,10
32390.339597257538_33622.43123050449,0
32391.62339319463_33956.74715765787,10
32391.625465101737_33360.750049291026,5
32391.7397542737_33605.06203995271,4
32391.902589554484_33995.45128899097,9
32392.18575501063_34042.54384578648,8
32392.491075432106_33934.898299201006,10
32392.551116032108_33357.355597772024,5
32392.73755912055_34018.269283726026,8
32393.1122263469_33367.19428653464,8
32393.359229600064_33625.11101423855,4
32393.394949295405_33545.93959632469,9
32393.898134832176_33793.024735461186,10
32394.004586153267_33600.29894495518,4
32394.077246501805_33364.88788201164,8
32394.45623380475_33992.13142409843,9
32394.883886036325_33931.81116388832,10
32394.995970058764_33952.74976343434,10
32395.01210116188_34021.89506127473,8
32395.32693387374_34038.4489043217,8
32395.426182313393_33369.45459314646,8
32395.6722725365_33374.45018269551,8
32396.046325383148_33382.314864976885,8
32396.176753047046_33384.97260882275,8
32396.378861942587_33627.790797972615,4
32396.436815591664_33595.4025746137,4
32396.578127833043_33377.488697416295,8
32396.85419929292_33354.70452745461,8
32396.986728641867_33380.03821678129,8
32397.009878055018_33988.81155920589,9
32397.293109008624_33928.694968285534,10
32397.56999613995_33389.75239896075,8
32397.759346920873_34021.81434654025,8
32397.860227335237_34024.87757746514,8
32397.924428014405_33548.18156695587,9
