id,cluster
27959.20782282493_38450.97186594326,5
27959.3428102549_38745.53852888638,10
27959.62946125598_38449.27788282324,5
27959.74806889395_38391.80181566807,5
27959.771834254585_38390.39306120343,5
27960.051099687033_38447.58389970322,5
27960.472738118082_38445.8899165832,5
27960.62022160225_38393.2443441885,5
27960.69151768415_38389.018080794565,5
27960.74307580128_38745.40971713532,10
27960.74424831093_38364.404352502635,5
27960.894376549135_38444.195933463176,5
27961.316014980184_38442.501950343154,5
27961.492374310546_38394.68687270892,5
27961.611201113716_38387.6431003857,5
27961.74421593977_38440.85143866301,5
27962.14334134766_38745.280905384265,10
27962.17897942788_38439.24439842275,5
27962.283148341714_38364.9794455411,5
27962.364527018843_38396.12940122934,5
27962.53088454328_38386.268119976834,5
27962.613742916_38437.63735818248,5
27963.048506404113_38436.03031794222,5
27963.236679727142_38397.57192974976,5
27963.450567972846_38384.89313956797,5
27963.483269892233_38434.42327770195,5
27963.54360689404_38745.1520936332,10
27963.8220483725_38365.55453857957,5
27963.873731928747_38399.11009364683,5
27963.918033380345_38432.81623746169,5
27964.27568362366_38400.74389292053,5
27964.37025140241_38383.5181591591,5
27964.383968674134_38431.23406739431,5
27964.67763531857_38402.37769219423,5
27964.87742768919_38744.705251319785,10
27964.881075773592_38429.67676749982,5
27965.079587013483_38404.01149146794,5
27965.289934831977_38382.14317875024,5
27965.360948403286_38366.12963161804,5
27965.37818287305_38428.119467605335,5
27965.481538708395_38405.645290741646,5
27965.875289972508_38426.56216771084,5
27965.883490403306_38407.27909001535,5
27966.14480373311_38743.940378444015,10
27966.149065717662_38409.00679767235,5
27966.27826465146_38410.82841371266,5
27966.372397071966_38425.00486781636,5
27966.40746358526_38412.65002975296,5
27966.536662519058_38414.471645793266,5
27966.618484356375_38381.745953936326,5
27966.665861452857_38416.29326183356,5
27966.795060386656_38418.11487787387,5
27966.837510217643_38407.69450313977,5
27966.869504171424_38423.44756792187,5
27966.89984843407_38366.7047246565,5
27966.924259320454_38419.93649391417,5
27967.053458254253_38421.75810995448,5
27967.412179777035_38743.175505568244,10
27968.343598151405_38406.891530114895,5
27968.355899975606_38382.326484717356,5
27968.447772322797_38367.27449162606,5
27968.679555820956_38742.410632692474,10
27969.849686085166_38406.08855709003,5
27969.8657215213_38741.45735879769,10
27970.004720069468_38367.838932526734,5
27970.093315594837_38382.907015498386,5
27970.970676878063_38740.3156838839,10
27971.355774018924_38405.285584065154,5
27971.56166781614_38368.403373427405,5
27971.830731214068_38383.487546279415,5
27972.075632234824_38739.174008970105,10
27972.861861952686_38404.48261104028,5
27973.118615562813_38368.96781432807,5
27973.18058759159_38738.03233405631,10
27973.5681468333_38384.068077060445,5
27973.614905919152_38404.07716931771,5
27974.387671531607_38737.01466214676,10
27974.675563309484_38369.53225522874,5
27975.30556245253_38384.648607841475,5
27975.696884054887_38736.12099324144,10
27976.232511056154_38370.09669612941,5
27976.380988408215_38385.696078923545,8
27976.733721624543_38384.349590153724,8
27976.794424700354_38387.21049030665,8
27977.06023709687_38735.35556241275,10
27977.20786099249_38388.724901689755,5
27977.50071006961_38371.0029632225,8
27977.62129728463_38390.23931307286,5
27977.85262434934_38383.17102399719,8
27978.477730657556_38734.71836966067,10
27978.48016034985_38372.251056508,8
27978.655872356503_38390.70692652035,5
27978.971527074136_38381.99245784065,8
27979.45961063009_38373.499149793504,8
27979.948134380582_38734.217333046836,10
27980.090429798936_38380.81389168411,8
27980.311586208118_38390.12774203223,8
27980.43906091033_38374.74724307901,8
27981.209332523733_38379.635325527575,8
27981.418511190568_38375.99533636451,8
27981.47144826594_38733.85245257122,10
27981.967300059725_38389.54855754411,8
27982.32823524853_38378.45675937104,8
27982.397961470808_38377.243429650014,8
27982.994762151295_38733.48757209561,10
27983.460263141227_38377.19044453523,8
27983.62301391134_38388.969373055996,8
27984.518076036653_38733.122691619996,10
27984.605416201834_38375.83638102014,8
27985.278727762947_38388.39018856787,8
27985.750569262433_38374.48231750506,8
27986.14696413281_38732.76035986314,10
27986.936738883036_38388.36999170421,8
27987.003347332262_38374.4207091634,8
27987.80440550879_38307.67894488741,8
27987.88142643977_38732.40057682503,10
27988.363750411314_38375.65155599516,8
27988.5970472716_38388.90878246501,8
27989.402515835638_38308.45765553544,8
27989.615888746728_38732.04079378692,10
27989.724153490366_38376.88240282692,8
27990.25735566016_38389.447573225814,8
27991.084556569414_38378.11324965869,8
27991.08469451679_38309.075226194895,8
27991.350351053687_38731.68101074881,10
27992.444959648466_38379.344096490444,8
27992.85094155225_38309.53165686574,8
27993.084813360645_38731.3212277107,10
27993.90691755592_38380.22919664329,8
27994.61718858771_38309.98808753661,8
27994.628800069862_38730.86050422111,10
27995.470430291774_38380.76855011721,8
27995.982311181335_38730.298840280026,10
27996.383435623167_38310.444518207456,8
27997.03394302763_38381.30790359113,8
27997.322287367442_38729.751099682835,10
27998.149682658626_38310.90094887832,8
27998.59745576348_38381.847257065056,8
27998.64872862818_38729.21728242952,10
27999.915929694085_38311.35737954917,8
27999.975169888923_38728.683465176204,10
28000.160968499335_38382.386610538975,8
28000.90006833708_38392.08043964684,8
28001.192099112723_38390.46502166557,8
28001.30161114966_38728.14964792289,10
28001.484129888366_38388.8496036843,8
28001.682176729544_38311.81381022003,8
28001.72448123519_38382.925964012895,8
28001.77616066401_38387.23418570303,8
28002.068191439652_38385.61876772176,8
28002.360222215295_38384.003349740495,8
28002.616978405105_38727.584251547116,10
28003.28225225493_38383.47194288491,8
28003.921271655254_38726.98727604888,10
28004.834281558557_38384.024547155015,8
28006.38631086218_38384.577151425125,8
28007.344427266522_38699.42257537301,10
28007.472395673707_38701.057809288985,10
28007.600364080892_38702.693043204956,10
28007.72833248808_38704.328277120934,10
28007.856300895266_38705.963511036905,10
28007.93834016581_38385.129755695234,8
28008.12208190154_38698.46477334107,10
28008.36202234889_38707.43219310559,10
28009.245496848955_38708.734323326964,10
28009.490369469433_38385.68235996534,8
28009.805359578764_38698.18440319314,10
28010.128971349015_38710.03645354835,10
28010.672437700683_38395.3788880317,8
28010.880796923262_38393.76659318421,8
28011.01244584908_38711.33858376973,10
28011.04239877306_38386.234964235446,8
28011.08915614584_38392.15429833672,8
28011.297515368424_38390.54200348923,8
28011.488637255985_38697.904033045226,10
28011.505874591003_38388.929708641735,8
28011.71423381358_38387.31741379425,8
28011.875002482113_38712.722912519974,10
28012.605092595328_38386.79212083372,8
28012.71664124811_38714.189439799076,10
28013.171914933206_38697.6236628973,10
28013.51644420068_38715.67401111848,10
28014.17845093624_38387.35382976015,8
28014.27441133981_38717.17662647817,10
28014.85519261043_38697.343292749385,10
28014.900519551422_38718.63547194001,10
28015.39476883551_38720.050547504,10
28015.751809277153_38387.91553868659,8
28015.889018119597_38721.46562306798,10
28016.376049016657_38697.05872781031,10
28016.383267403686_38722.880698631976,10
