id,cluster
26952.985419575485_47272.797541808424,9
26953.17400847632_47257.56109644473,9
26953.389773637984_47070.432692754155,5
26953.562780570355_47253.90874008001,9
26953.59240328558_47276.74628871229,9
26953.75743686575_47119.179400503344,5
26953.90069897203_47250.32935735374,8
26954.115457301217_47414.293657920236,5
26954.23861737371_47246.749974627455,8
26954.377450160326_47100.2487057319,5
26954.431649978025_47115.9930232488,5
26954.4431943701_47130.75881524026,5
26954.486311077337_47243.2134243563,8
26954.537115983705_47032.82135318176,6
26954.623380931895_47067.05401270817,5
26954.64378008292_47239.71970654026,8
26954.668206973853_47196.22356141524,4
26954.79614167375_47191.23337283804,5
26954.8012490885_47236.22598872422,8
26954.85693864041_47215.46869534929,9
26954.89802135493_47232.733969910514,8
26954.909447253496_47218.8844853624,8
26954.934096882207_47229.24365009914,8
26954.961955866584_47222.30027537552,8
26954.97017240949_47225.753330287764,8
26955.00281812939_47186.24270477983,5
26955.135388342984_47112.057477903014,5
26955.288236340777_47181.251557240605,5
26955.70653134105_47176.273467293475,5
26955.854599350845_47279.53819175051,9
26955.856988225805_47063.675332662184,5
26956.257703130206_47171.30843493845,5
26956.33944549177_47103.36468161795,5
26956.59209155266_47107.30093900833,5
26956.641413919897_47133.60651904912,5
26956.93436978666_47166.37433899897,5
26957.113562201936_47060.32557648131,5
26957.73653131041_47161.47117947502,5
26957.840935337885_47417.2589156512,5
26958.393102860282_47057.00474416554,5
26958.62481682072_47156.589291370365,6
26958.839633469703_47136.454222857974,5
26958.914674253527_47034.31813135298,4
26959.599226317598_47151.728674684986,11
26959.672643518636_47053.683911849774,4
26959.772007771287_47281.173250923064,9
26960.620388836905_47146.8618312253,4
26961.073109067685_47135.867827050715,5
26961.08050269706_47138.715150318356,5
26961.200711180372_47049.85232651769,5
26961.31644031994_47420.05914315046,5
26961.688304378647_47141.98876099131,5
26962.977305845496_47045.50998816932,5
26963.166737420386_47035.43326692225,6
26963.34184071385_47131.84733162734,5
26963.689416191723_47282.80831009562,9
26964.221750714303_47084.54918878395,5
26964.222394634497_47041.50182292306,4
26964.93597754738_47037.827830778944,4
26965.103670563065_47127.42376178007,5
26965.445517045056_47081.368703845015,5
26966.358598615327_47122.597117508914,5
26966.66928337581_47078.18821890608,5
26967.477860521838_47037.201909195064,6
26967.68734741969_47117.799746157274,5
26967.885700972016_47283.841906975744,9
26968.312183276925_47074.27532769466,5
26969.08991697615_47113.031647725154,5
26970.374216748398_47069.630030210785,5
26970.600756974403_47108.31044309543,5
26972.140862993412_47038.891110454904,4
26972.219867414446_47103.63613226811,5
26972.332901763883_47064.96555986217,5
