id,cluster
27382.056466921407_27892.616540881267,10
27382.315680129126_27890.55262427142,10
27383.15651078854_28278.820943711453,10
27383.390324752796_27909.44224981359,10
27383.81608973145_28302.871180511727,10
27384.46161671234_27894.918584913474,10
27385.239256335502_27888.726835083937,10
27385.267168183047_28281.792361018302,10
27386.054691728852_27911.63108898849,10
27386.391860216376_28305.104064022034,10
27386.866766503277_27897.220628945688,10
27386.925838165735_28285.536454453908,0
27388.162832541875_27886.901045896455,10
27388.738746759514_27913.821137860985,10
27388.967630701307_28307.33694753234,10
27389.271916801423_27899.518727965307,10
27389.795280128303_28287.995315188753,0
27391.422801790177_27916.011186733474,10
27391.479502619106_28536.032178494996,9
27391.569651617243_28309.555218971997,10
27391.677067606783_27901.812881972335,10
27392.516514327064_28524.403586474917,9
27393.875494070737_28289.168943222838,0
27394.08221841214_27904.107035979367,10
27394.105216818625_27918.182830002163,10
27394.197922964187_28311.758878340992,10
27394.758806039295_28534.803384039573,9
27396.489010385627_27906.415651441348,10
27396.785991844856_27920.33606766705,10
27396.826194311132_28313.962537709987,10
27396.887668013893_28290.583186532524,0
27398.218197287963_27894.449481831587,10
27398.831801957767_28292.238045117818,0
27398.897443527247_27908.73872835828,10
27399.452825680357_28316.17146895454,10
27399.466766871086_27922.489305331936,10
27400.65944330753_27896.835514057493,10
27401.078630641856_28294.163568029708,0
27401.305876668866_27911.061805275214,10
27402.077817071862_28318.385672074655,10
27402.30011640691_27922.80280704359,10
27403.100689327104_27899.221546283396,10
27403.62815406616_28296.359755268197,0
27403.719232119805_27913.350656684677,10
27404.702808463368_28320.599875194763,10
27405.286040452327_27921.276572802017,10
27405.537013986028_27901.591821814854,10
27406.137509880064_27915.60528258667,10
27406.17767749046_28298.555942506686,0
27407.317956801275_28322.829918797637,9
27407.96841728431_27903.94634065187,10
27408.271964497744_27919.750338560443,10
27408.55578764032_27917.85990848866,10
27408.717357797625_28300.75349966702,10
27409.923262085576_28325.075802883264,5
27410.201352669592_27929.192257240808,10
27410.399820582592_27906.300859488885,10
27410.956019104906_27920.11857936228,10
27411.24719498764_28302.952426749194,10
27412.52856736988_28327.3216869689,5
27412.819740038907_27908.643603263652,10
27412.885404412627_27927.82550193464,10
27413.298377403327_28503.1406326663,9
27413.338204273816_27922.381295207517,10
27413.77703217766_28305.151353831367,9
27414.181022652578_28499.870627848635,9
27415.063667901835_28496.600623030972,9
27415.120748313544_28329.565012346557,5
27415.228175653257_27910.974571976174,10
27415.569456155663_27926.458746628465,10
27415.720389442726_27924.644011052762,10
27416.021781787076_28493.3894114453,9
27416.300307467216_28307.34900202936,9
27417.055364308304_28490.236993091614,9
27417.636611267608_27913.305540688696,10
27417.69980491656_28331.805779016246,5
27418.08894682953_28487.084574737928,9
27418.13374693047_27926.90918992932,10
27418.79657485481_27935.318822221336,10
27418.817020856317_28309.545371343185,9
27419.650809132916_28484.231863410372,9
27420.036844248447_27915.614193453228,10
27420.278861519575_28334.046545685935,5
27420.578276737062_27929.1768318372,10
27421.33373424541_28311.741740657002,10
27421.740951218453_28481.678859108943,9
27422.42887459578_27917.900530269766,10
27422.428905916233_27933.491803873127,10
27423.022806543646_27931.444473745083,10
27423.673304204953_28334.98579541635,5
27423.831093303994_28479.125854807517,9
27423.84716696729_28313.938128766622,9
27424.384527613784_27934.25071501827,10
27424.66343994747_27937.595555656764,10
27424.82090494311_27920.186867086304,10
27424.942352281156_27940.94039629526,10
27425.739676491965_27931.848051971287,10
27426.357319021954_28316.134535672034,9
27426.51514191824_28477.524709932804,9
27426.79707687905_27941.800479816466,10
27427.21621705016_27922.474502634246,10
27427.883132972696_28334.623528207485,5
27428.728886582016_27930.387566515812,10
27428.867471076614_28318.330942577446,5
27429.61481091693_27924.763436913592,10
27429.793097061192_28476.87542448481,9
27430.227613741157_27940.175806220384,10
27431.38582677576_28320.514150883308,5
27431.718096672066_27928.92708106034,10
27432.013404783705_27927.052371192935,10
27432.092961740433_28334.26126099862,5
27432.136478761295_27940.96851343757,10
27432.52367193946_27944.17860146802,10
27432.91086511763_27947.38868949847,10
27433.071052204148_28476.22613903681,4
27433.15610092716_28343.445613899206,5
27433.57281100602_28339.699419297198,5
27433.9123861194_28322.68416058962,5
27433.989521084877_28335.953224695193,5
27434.202822598905_28346.418236098983,5
27434.680495475994_28474.307215777182,4
27434.760668762796_27948.262611888335,10
27436.038649958373_28332.848683663677,5
27436.18166901415_28477.56029264216,4
27436.438945463036_28324.85417029593,5
27436.71297602124_28348.617285896533,5
27438.073082874962_27946.800368637607,10
27438.666911716286_28326.74296947985,5
27439.1249474912_28480.877885300848,2
27439.223129443584_28350.816335694082,5
27439.72019762651_28330.38579620265,5
27439.988511425614_27947.63842175231,10
27440.506954414748_27950.776771232435,10
27440.596284879146_28328.35055814137,5
27440.80225383402_27944.17913868116,10
27441.025397403886_27953.91512071256,10
27441.741486510695_28352.99955577318,5
27442.06822596825_28484.19547795954,3
27442.85050191876_28330.220799080726,5
27442.948181639964_27940.39892201899,10
27444.05260955915_28646.60626461577,9
27444.258459955163_28487.388244238937,3
27444.26804722258_28355.16694613383,5
27445.227006272813_27939.659825029616,10
27445.429562835132_28332.35369229791,5
27445.69564945194_28490.45618413904,3
27445.909415485006_28644.882508201837,9
27446.794607934466_28357.334336494485,5
27447.132838948717_28493.524124039144,3
27447.638727732563_27941.96184771304,10
27447.820547181094_28642.622067537195,9
27448.0086237515_28334.486585515097,5
27448.676669382552_28496.80329073081,3
27449.3113254656_28359.488626148395,5
27449.786004647416_28639.82494262185,9
27450.050449192317_27944.263870396462,10
27450.327140753445_28500.293684214048,2
27450.57127903487_28336.61430671478,5
27451.025012628106_27961.38632114958,10
27451.751462113734_28637.027817706505,9
27451.81819981598_28361.629815095566,5
27451.977612124338_28503.784077697284,2
27452.45560865201_27946.55409122945,10
27453.117528685252_28338.736855896965,5
27453.318247723055_28633.494820970096,9
27453.613915186812_27960.085839766103,10
27454.325074166365_28363.771004042737,5
27454.386048800177_28506.09161468439,3
27454.48636147537_28629.22595241263,9
27454.854206111646_27948.832510212,10
27455.44485360062_27960.94934402121,10
27455.65447522769_28624.957083855166,9
27455.663778335627_28340.85940507915,5
27455.7943004249_27957.63923397723,10
27456.51782786953_27963.9768339149,10
27456.729074879422_28621.283374953648,9
27456.831949127925_28365.93455764247,5
27457.25280357128_27951.11092919455,10
27457.55245078096_28507.216295175356,3
27457.566168342364_27954.046503782964,10
27457.590802138442_27967.004323808593,10
27457.710160430564_28618.20482570808,9
27458.223153587624_28342.995038917914,5
27458.691245981707_28615.12627646251,9
27459.217483478114_27967.906422380398,10
27459.33882470066_28368.12047589477,5
27459.450847704516_28612.022624420206,8
27459.98896559899_28608.893869581167,8
27460.52708349346_28605.765114742127,8
27460.718852761744_28508.34097566633,3
27460.795654441237_28345.14375741326,5
