id,cluster
25630.88013033392_29303.382349314576,5
25631.280234207577_29481.522293548827,9
25632.241982478892_29438.658135159865,0
25632.26796285254_29308.025065841815,0
25632.609930866627_29300.82864328238,5
25633.210559958905_29329.222681752733,9
25634.102881749615_29518.706937875264,10
25635.3505627735_29239.633796274586,8
25635.93236670854_29371.67876942062,4
25636.122743032312_29481.057573640916,9
25637.217365917095_29438.157170379767,0
25637.457364450656_29300.36394774523,4
25638.363109066257_29328.49971215044,9
25639.491643783917_29517.48913115137,10
25640.318565532194_29238.730279192947,8
25641.043993642128_29480.6042661117,9
25641.262083718295_29371.258787232335,4
25642.13123455004_29437.567718405597,0
25642.307260225938_29299.89726514011,4
25643.57471490195_29327.76062930929,9
25644.87056506634_29516.245718382626,10
25645.328396827663_29237.364668350543,8
25646.043986037024_29480.162370961174,9
25646.687766203846_29370.713928212463,4
25646.98358837773_29436.88977923736,0
25647.159618192476_29299.428595467023,4
25647.386056536_29306.803494855638,0
25648.85255029583_29301.730672038866,4
25648.988095918034_29327.21190388761,9
25650.239645596885_29514.976699569022,10
25650.778693343254_29237.250002332534,8
25651.048901579343_29479.746109595988,9
25651.83840397033_29436.156558606977,0
25652.04150519007_29298.943974047565,4
25652.20941416519_29370.044192361005,4
25654.603252114503_29326.85353588541,9
25655.608727761355_29513.668203563353,10
25656.058740269087_29479.355482016144,8
25656.66945507896_29238.386281138915,8
25656.69568132784_29435.368056514446,0
25656.95292121873_29298.44340088173,4
25657.142974118207_29369.507947911545,4
25659.613919302945_29326.999167001646,9
25660.97781155976_29512.320230365618,10
25661.164544837236_29478.90906030346,8
25661.488446062893_29369.105194864096,4
25661.60955456434_29434.547663162528,0
25661.91847227751_29297.87739624744,4
25662.18865655177_29238.701523485488,8
25664.02009748336_29327.648797236325,9
25666.239922655906_29368.556130390432,4
25666.35181838032_29510.94657043931,10
25666.366315283798_29478.40684445793,8
25666.580023679828_29433.695378551223,0
25666.938158366418_29297.24596014469,0
25667.196608685736_29307.484674071573,0
25667.33629776168_29238.195729372244,8
25668.426275663776_29328.298427471003,9
25671.39740389725_29367.86075449056,4
25671.52379726123_29478.04304335923,8
25671.54311404484_29433.024730460445,0
25671.730748223046_29509.547223784433,10
25671.982451311305_29296.468328131334,4
25672.221220803785_29307.240075127305,0
25672.540535138425_29237.66001941957,8
25676.48844405795_29366.463056788838,4
25676.498825659375_29432.53571889019,4
25676.636990769537_29477.817657007352,8
25677.05135111218_29295.544500207372,0
25677.089994773974_29508.12429913955,10
25677.154777865315_29305.42284720137,0
25677.801368682_29237.094393627463,8
25680.550384447553_29296.830052324694,0
25680.935355200218_29433.32664085251,0
25680.96276654194_29475.599012280134,8
25681.5100818101_29302.900184655093,0
25681.513043138013_29364.36303728526,8
25682.4295580331_29506.677796504657,10
25682.47955131744_29300.324984483308,0
25682.912104831987_29236.48616543984,8
25684.064227719064_29303.62836934422,0
25684.227838825882_29452.340677266024,8
25684.27302780445_29360.990445478237,8
25684.375438455343_29447.605205916643,0
25684.50112457844_29471.387109177573,0
25684.58865134404_29341.548463360705,4
25684.76085448354_29336.453079279585,4
25684.768398057266_29356.345281367772,8
25684.852702667366_29435.3974963474,0
25684.907014745197_29457.342707236065,9
25685.203852739003_29346.767844588278,8
25685.26376831008_29351.7001172573,8
25685.274958552516_29315.671872000275,0
25685.304413652433_29306.740206907434,0
25685.343898396357_29320.846840297414,0
25685.349813633584_29443.136293187923,0
25685.502527927812_29462.203081072388,9
25685.678892416145_29363.59018681756,8
25685.707990596915_29310.754707792785,0
25685.720462157507_29331.481692344933,0
25685.914810128448_29326.279612684208,0
25686.014378373733_29466.92179877499,8
25686.32418881182_29438.667380459203,0
25687.30840189074_29433.615470487868,0
25687.75928050118_29505.20766204404,10
25687.87274358837_29235.835334856703,9
25688.13168787233_29307.030685401143,0
25688.985991892354_29364.14450538573,4
25689.338388584874_29428.93222103688,0
25690.856098115437_29366.9450182768,8
25691.13061120576_29233.863485612517,9
25691.289211085397_29371.991725490767,4
