id,cluster
24340.604777600864_31225.27368055136,5
24341.129356761972_30506.546195706625,8
24341.464151824046_30520.429905758334,0
24341.477584597087_30417.681158526226,0
24341.58506220024_31116.488634654736,5
24342.06817475496_31183.645990755096,5
24342.15198269109_30436.746186696986,0
24342.434349792184_31214.10754926396,5
24342.47380886155_30715.857269034124,8
24342.58894651492_31119.6188995981,5
24342.82420149546_31173.19286481579,5
24343.1980285519_31161.36484410723,5
24343.5928308296_31122.74916454146,4
24343.81329938367_30415.238463103728,8
24343.82939019669_30517.9553920251,0
24344.215304643552_31237.93814744214,5
24344.229493123614_30508.398229181366,0
24344.36631439756_30434.07511772513,0
24344.388879912152_31225.805635321678,5
24344.570471187722_31125.899324818314,4
24344.729376622003_30540.957957277325,4
24344.92270120546_30713.501957944678,8
24345.521867589283_31129.069380428657,4
24345.624283924437_31184.447773019194,5
24345.978931453777_30515.332671217227,0
24346.088157161168_31159.611080134357,5
24346.13425244393_30412.805065466793,8
24346.473263990847_31132.239436039,4
24346.611812849413_30431.482855879396,0
24346.845640354448_31236.744857013833,5
24347.278098238232_30711.101093485344,8
24347.329629485255_30510.250262656107,0
24347.91277559531_30512.56174333473,0
24348.44044377787_30410.38096561542,10
24348.888478046643_30428.969401159797,0
24348.97828577044_31157.857316161484,5
24349.06461496964_30541.076202806966,4
24349.633495271006_30708.70022902601,8
24349.640319641923_31235.367225204103,5
24350.000019025014_30512.386353254093,0
24350.449571155623_31155.191197714194,5
24350.50201331672_31151.612724792496,5
24350.55445547781_31148.03425187079,5
24350.725688007245_31197.729197439323,5
24350.746635111806_30407.95686576405,10
24351.165143243874_30426.45594644019,0
24351.683651314226_31201.34160481517,5
24351.938966057773_31157.611845683707,5
24351.990532508033_30706.246704267123,8
24352.240661742897_30514.806500975334,0
24352.59934250597_31233.805252012953,5
24352.641614621203_31204.954012191018,5
24352.872500738646_30540.69848048285,4
24353.064308778296_30405.519542635928,10
24353.463132995246_30423.975283479922,8
24353.59465660121_31208.521689944544,5
24353.835145048564_31159.84330410631,5
24354.349209949323_30703.74051920868,8
24354.48130446078_30517.226648696567,0
24354.542777254246_31212.04463807575,5
24354.596271064744_31163.043397934194,5
24355.35739708093_31166.243491762078,5
24355.393464777335_30403.068996231057,10
24355.490897907282_31215.56758620696,5
24355.55836537002_31232.243278821803,5
