id,cluster
22680.272830257018_35295.10705526269,8
22680.388488145665_35338.98940334869,8
22680.510226362403_35358.18477538267,8
22680.77373570438_35246.04022594534,9
22680.88614633033_35291.66947150523,0
22680.933051306703_35342.22275514095,8
22681.080721388404_35345.54271060729,8
22681.133013898383_35420.07120312743,8
22681.2283914701_35348.86266607363,8
22682.19115828107_35351.47428279917,8
22682.80005395633_35289.376200536084,8
22682.96046267012_35357.403856334,8
22683.96902182132_35353.3775607839,8
22684.024314008286_35244.8093773517,9
22684.235994529194_35419.310264718115,4
22685.410698977834_35356.62293728533,8
22685.746885361565_35355.280838768624,8
22686.014553135017_35288.227242355264,8
22686.02684723744_35245.72566274271,9
22686.781335391854_35248.78908211837,9
22687.2781736895_35243.58641747832,9
22687.338975160004_35418.5493263088,0
22687.535823546263_35251.85250149403,9
22688.29555063528_35355.74597830743,8
22689.229052313705_35287.078284174444,8
22689.754019300643_35294.673500239514,8
22690.186932341607_35291.40562217732,8
22690.45015455838_35417.657879758015,4
22690.535314748035_35242.37134632519,9
22690.61984538257_35288.13774411513,8
22691.203855085176_35295.71022072943,8
22691.61501764246_35354.77297940031,8
22692.026969365816_35285.564046625834,8
22693.569532724327_35416.63592506576,4
22693.792455806568_35241.156275172056,9
22694.408304291348_35283.684529709426,8
22694.536439695206_35294.51578364706,8
22694.93448464964_35353.79998049319,8
22695.873713292363_35242.0681579563,9
22696.688910890272_35415.61397037351,0
22696.779087205425_35245.10699467793,9
22696.78963921688_35281.80501279303,8
22697.036478195627_35239.97949426194,9
22697.68446111849_35248.14583139956,9
22697.869024305237_35293.3213465647,8
22698.239190332657_35352.72955093288,8
22699.544916892464_35280.31210437401,8
22699.6267395608_35249.829716811524,9
22699.79680913343_35414.567043759365,0
22700.26738191522_35238.84100359484,9
22701.173729100694_35292.13365808266,8
22701.52913469152_35351.56169071938,8
22702.605922532362_35250.158650913836,9
22702.674137318107_35279.20580445238,8
22702.893227453795_35413.49514522332,8
22703.498285634807_35237.70251292774,9
22704.450554081574_35290.952718200955,8
22704.819079050372_35350.393830505884,8
22705.58510550392_35250.48758501615,9
22705.803357743745_35278.09950453075,8
22705.98964577416_35412.42324668728,8
22706.727550320487_35236.56139694704,9
22707.72737906246_35289.77177831925,8
22708.033581933603_35349.246167924684,8
22708.56428847548_35250.81651911846,9
22708.93257936501_35277.0024296685,0
22709.087705307484_35411.3592462953,4
22709.955175972253_35235.41765565275,9
22710.979604152144_35288.589661766164,8
22711.17264334121_35348.11870297577,8
22711.577487241735_35250.28575885408,9
22712.061802181903_35275.91457986565,0
22712.18740605376_35410.30314404739,4
22713.182801624025_35234.27391435847,9
22714.207229350628_35287.4063685417,8
22714.311704748812_35346.991238026865,8
22714.624701802677_35248.89530422301,9
22715.191024998792_35274.82673006279,8
22715.287106800035_35409.247041799485,8
22716.359679068948_35233.14345552218,9
22717.434854549112_35286.22307531723,8
22717.4556873528_35345.862428056935,8
22717.67191636362_35247.504849591955,9
22718.3136887415_35273.74814267402,8
22718.4556904785_35408.1483780474,4
22720.60459115317_35344.732273065994,8
22720.636240120428_35285.05838110087,8
22721.42979341002_35272.67881769934,8
22721.693157089143_35407.00715279115,4
22723.753494953537_35343.60211807504,8
22723.811386064568_35283.9122858926,8
22724.545898078544_35271.60949272467,8
22724.930623699787_35405.86592753489,8
22726.881079194343_35342.48658094292,8
22726.98653200871_35282.766190684335,8
22727.66692408388_35270.54672920861,8
22728.13529059998_35404.75256379265,8
22729.987343875582_35341.385661669614,8
22730.214161113265_35281.61716170664,8
22730.79287142602_35269.49052715119,8
22731.307157789714_35403.667061564425,8
22733.09360855682_35340.2847423963,8
22733.494273378237_35280.46519895953,0
22733.91881876816_35268.43432509377,9
22734.479024979453_35402.581559336206,8
22736.46392398548_35339.12038328579,8
22736.77438564321_35279.31323621242,0
22737.046407318347_35267.38470316729,8
22737.568888487353_35401.426682770005,8
22740.03153793564_35278.15481639842,0
22740.098290161557_35337.89258433804,8
22740.175637076572_35266.34166137178,8
22740.576748313415_35400.202431865815,8
22743.26573025553_35276.989939517516,0
22743.304866834802_35265.298619576264,8
22743.584608139477_35398.978180961625,8
22743.73265633763_35336.66478539031,8
22746.419966463774_35264.27885050624,9
22746.499922575418_35275.82506263661,8
22746.641668539574_35397.62714277059,8
22747.081652837765_35335.49000731813,8
22749.747929513705_35396.1493172927,8
22750.14527966196_35334.36825012149,8
22752.854190487837_35394.671491814806,8
22753.208906486154_35333.24649292486,8
22756.151301021666_35393.95117460803,8
22756.30205592525_35332.1443347388,8
22759.424727979247_35331.06177556329,0
22759.63926111519_35393.98836567237,8
22762.547400033243_35329.97921638779,0
22765.77681873424_35329.03121229225,0
22769.112984082236_35328.21776327667,0
22769.868965402904_35374.49892946403,8
22770.582151777046_35370.76669286088,8
22770.963335301552_35368.7583743115,8
