id,cluster
31611.045167131695_31924.50395486437,10
31611.7654315923_31904.922662450834,8
31612.49014034349_31922.470051095366,10
31613.262098301777_31902.876633583364,8
31613.925267129525_31920.468783861696,10
31614.77845816429_31900.817663071,8
31615.350547489805_31918.500153163346,10
31616.31451117985_31898.745750913735,8
31616.775827850084_31916.531522465004,10
31617.850564195403_31896.673838756473,8
31618.201108210364_31914.562891766655,10
31619.386617210963_31894.601926599207,8
31619.62269615935_31912.620939603716,10
31620.923901298353_31892.535933447478,8
31621.040591697045_31910.705665976184,10
31622.45848723474_31908.790392348652,10
31622.462416457573_31890.47585930129,9
31623.876382772436_31906.87511872112,10
31624.0009316168_31888.41578515509,9
31625.293047451574_31904.98848426521,10
31625.53944677602_31886.355711008902,9
31626.708481272166_31903.13048898093,10
31626.910001451404_31884.52974392989,9
31628.11259564294_31882.937883918064,9
31628.12391509275_31901.272493696644,10
31629.539348913342_31899.414498412363,10
31630.941244033675_31897.573363234886,10
31632.329600453762_31895.749088164208,10
31633.8290399877_31893.801451117346,10
31635.439562635493_31891.7304520943,10
