id,cluster
21185.04036255011_33944.88308892296,10
21185.328691236948_33966.15690860714,10
21185.48182136906_33492.27432113661,10
21185.486474397872_33980.420069714906,10
21187.13192596148_33972.549533628015,10
21187.783728229653_33970.111203076725,10
21187.805347966285_33949.080661203654,10
21188.1604480024_33984.74861329006,10
21189.19105759595_33981.83582719663,10
21189.572991133897_33509.216982430284,10
21190.604774972275_33953.40451694921,10
21190.846721391463_33989.08104301545,10
21193.43864356808_33957.85465615964,10
21193.55513431418_33993.429160443666,10
21193.938550172108_33980.342684735144,10
21194.564087814062_33510.538472203014,10
21196.285686770556_33997.79296557471,10
21197.274041030636_33977.11848320738,10
21199.00886049585_34002.174601425606,10
21199.197530171536_33972.16322261333,10
21199.51337050959_33511.94516423284,10
21201.724655490078_34006.574067996364,0
21204.43067918483_33513.460714912944,10
21204.433070138897_34010.92615094602,0
21207.13410444232_34015.230850274565,0
21208.00905260937_33984.24718843345,8
21208.594383387383_33979.51290735209,8
21209.059523953656_33988.71335355483,8
21209.316013839772_33515.0851242433,10
21209.85727684544_34019.491951358774,0
21210.14153421921_33975.32652773126,9
21211.74579742024_33992.911402716214,8
21212.602587348265_34023.70945419863,0
21212.65050510484_33971.68804957099,9
21214.13247603482_33516.80476827221,10
21214.44437099478_33997.12519493812,5
21215.384794040903_34027.83782252361,0
21217.004392523722_33968.75255294922,9
21217.15524467727_34001.35473022054,5
21218.20389692336_34031.87705633372,0
21218.752556332314_34116.65076402256,3
21218.880065769972_33518.61964699968,10
21219.84889947386_34005.574484909266,5
21219.860870015946_34111.232304533754,7
21219.987026604333_34119.89217076529,3
21221.084495266987_34035.850730625105,0
21222.52533538455_34009.78445900429,0
21223.203196475857_33966.520037865965,9
21223.895246124186_34106.71179488932,7
21224.02658907178_34039.75884539779,0
21225.191932138125_34013.99053936314,0
21227.05969800373_34043.65063867226,0
21227.848689734587_34018.19272598583,0
21228.254178109913_34102.50950139088,6
21228.40329905616_33964.37418823738,9
21230.18382206285_34047.52611044851,4
21230.53988575226_34022.390768677906,0
21232.604700264634_33962.315004063465,9
21232.93766597313_34098.62542403842,4
21232.98986062348_33517.94938432807,10
21233.265520191155_34026.58466743938,0
21233.403881429895_34051.39906624225,6
21234.1016325671_33514.267809447425,10
21234.32323201769_33522.9173866572,10
21236.01575313195_34030.75471580357,0
21236.71987610487_34055.269506053475,6
21236.74545274494_34095.15142744892,4
21236.879897694365_33960.21192902746,9
21237.289922780503_33526.42582577835,10
21237.65854784856_33511.87266201526,10
21238.790584574643_34034.90091377047,0
21239.67753842535_34092.08751162235,4
