id,cluster
20843.977890976068_35520.892378312354,8
20845.3463636293_35787.09960451822,4
20846.07330186596_35602.21974514392,8
20846.779602347375_35521.329091340616,8
20848.12924674473_35788.77731554546,4
20848.636418586088_35602.86045361971,8
20849.58131371868_35521.76580436888,8
20850.949846103722_35790.40868146921,4
20851.182323673078_35603.731570624695,8
20852.62695209401_35522.07888810624,8
20853.72822876007_35604.60268762968,8
20853.770445462713_35792.040047392955,4
20855.916517473364_35522.26834255271,8
20856.27413384706_35605.47380463467,8
20856.63040057534_35793.60924274333,4
20858.91104532179_35606.08641468942,8
20859.20608285272_35522.45779699917,8
20859.529711441603_35795.11626752032,4
20861.63896318427_35606.44051779393,8
20862.23696012564_35522.60688407796,8
20862.42902230786_35796.62329229733,4
20864.29719027893_35797.579155269814,4
20864.366881046742_35606.79462089844,8
20865.009149292127_35522.71560378908,8
20867.09479890922_35607.14872400296,8
20867.78133845861_35522.824323500194,8
20870.5535276251_35522.93304321131,8
20873.2383961991_35523.084764120096,8
20875.83594418062_35523.279486226544,8
20878.433492162138_35523.474208333,8
20881.031040143658_35523.668930439446,8
20883.595382073232_35523.87570327252,8
20886.12651795086_35524.09452683221,8
20888.657653828486_35524.3133503919,8
20891.188789706113_35524.53217395159,8
20893.705167536995_35524.747127934716,8
20896.20678732112_35524.95821234126,8
20898.708407105252_35525.1692967478,8
20901.210026889377_35525.38038115435,8
20903.727636454787_35525.60125859721,8
20906.26123580147_35525.831929076405,4
20908.794835148157_35526.06259955559,4
20911.32843449484_35526.29327003478,4
20914.14991965234_35526.53016190522,6
20917.259290620656_35526.77327516691,11
20920.36866158897_35527.016388428594,11
