id,cluster
22502.51679835017_45667.37569241259,0
22502.72206488519_45374.62500785565,10
22503.188048755193_45385.35410549333,10
22503.41733132834_45675.96580356081,0
22506.39556208785_45677.42954735984,0
22506.579530356306_45385.51306943718,10
22506.59241390662_45374.51163662881,10
22508.616080686254_45676.899579270554,0
22509.362313860474_45678.894682171864,4
22509.97101195742_45385.67203338104,10
22510.07888712354_45674.375899292936,0
22510.51524334575_45374.37549422022,10
22511.54169356083_45671.85221931533,4
22512.317586646204_45680.36120799687,4
22513.32641533923_45385.84178247636,10
22514.49055320258_45374.21658062987,10
22515.27285943193_45681.82773382188,4
22516.645740501743_45386.022316723174,10
22517.508139937807_45681.33465668911,4
22518.21665346234_45683.30753767373,4
22518.465863059413_45374.057667039524,10
22519.023428163833_45678.88197659855,4
22519.96506566425_45386.202850969974,10
22520.53871638986_45676.429296508,4
22521.14896873742_45684.80061955242,4
22521.949180129366_45373.90967309713,10
22523.27947225687_45386.39662201761,10
22524.081284012507_45686.29370143111,4
22524.940504412436_45373.77259880269,10
22526.300166579003_45685.82713916678,6
22526.588960279587_45386.60362986608,10
22527.805616436915_45683.40093275944,4
22527.931828695506_45373.63552450825,10
22529.311066294827_45680.9747263521,6
22529.898448302305_45386.81063771453,10
22530.923152978576_45373.49845021381,10
22531.513550353673_45680.50958421924,6
22533.222697118494_45387.010952159515,10
22534.403192835856_45373.330666064685,10
22534.413068613452_45682.00550636086,4
22536.561706728153_45387.204573201016,10
22537.312586873228_45683.50142850249,4
22537.43411720384_45691.54818931334,6
22537.96540872355_45688.62866941732,4
22538.371948267348_45373.13217206087,10
22538.49670024326_45685.70914952131,4
22538.62479126407_45693.76379623828,2
22539.900716337812_45387.39819424251,10
22541.537430904245_45695.27549019214,2
22542.340703698836_45372.93367805705,10
22543.23152670973_45387.57205477804,10
22544.450070544415_45696.78718414601,6
22545.751863765392_45372.751706269206,10
22546.18023626171_45696.08454090906,11
22546.554137843912_45387.7261548076,10
22546.72792805612_45693.16756048129,6
22547.275619850534_45690.25058005353,6
22548.60542846701_45372.58625669734,10
22549.010706374473_45689.54130213475,4
22549.876748978095_45387.88025483716,10
22551.458993168635_45372.420807125454,10
22551.933187627947_45691.03972672495,4
22553.201000662746_45388.00925170105,10
22554.855668881413_45692.53815131516,4
22556.079278010053_45701.08141660652,4
22556.17433060929_45697.96379540801,4
22556.26938320853_45694.84617420951,4
22556.52689289787_45388.11314539927,10
22557.806030917887_45694.04829306609,4
22559.852785132993_45388.2170390975,10
22560.784273737365_45695.57015197775,4
22562.739259031874_45388.28966002627,10
22563.76251655684_45697.092010889406,4
22565.186314594517_45388.33100818558,10
22565.323831142578_45699.44536189214,4
22565.46821749458_45702.630204985966,4
22565.612603846585_45705.81504807978,4
22567.159126402268_45706.61525099205,4
22570.107785161636_45705.03081372277,4
22573.056443921003_45703.446376453496,4
22574.575085598113_45704.19391925397,9
22574.663710192966_45707.27344212419,4
22574.75233478782_45710.352964994425,4
22576.30213821541_45711.153148169855,4
22579.313120475737_45709.67399165049,4
22582.324102736064_45708.19483513113,4
22582.85068745332_45792.55601995873,8
22583.857504229887_45708.89870221629,4
22583.91332495721_45711.78559290597,4
22583.969145684536_45714.67248359566,4
22585.51075027225_45715.481962553145,4
22586.006057370385_45794.30927997058,8
22588.538138720352_45714.214029778435,4
22589.16142728745_45796.06253998243,8
22591.565527168455_45712.946097003725,4
22592.375839708602_45797.91185892584,8
22592.88256903131_45719.21442554984,4
22592.96122997579_45716.45350757646,4
22593.03989092027_45713.69258960306,4
22594.301203975738_45721.37581786315,4
22595.64929463384_45799.85723680082,8
22597.21713480907_45722.937684516364,4
22598.922749559075_45801.802614675806,8
22600.133065642403_45724.499551169574,4
22601.738601888803_45723.95087464727,4
22602.033743548265_45721.29165494945,4
22602.169539616192_45802.9794451061,8
22602.328885207728_45718.632435251624,4
22603.037517183915_45726.053563436144,4
22605.389664805192_45803.38772809174,8
22605.930489433606_45727.59972131607,4
22608.609789994192_45803.79601107736,8
22608.823461683296_45729.145879196,4
22609.570596569607_45817.80261692942,7
22610.352894806194_45815.42478477054,8
22610.702864062292_45727.982686336145,4
22611.193366233358_45812.59796316856,8
22611.568696570594_45724.1101427365,4
22611.62623345261_45730.605415804734,4
22611.829915183192_45804.20429406299,8
22612.09201085109_45809.32215212345,8
22612.990655468824_45806.046341078356,8
22613.76466836487_45803.118666167575,8
22614.338804741554_45731.97833114227,4
22614.41404953922_45800.53912739114,0
22615.15690390196_45797.66315989045,0
22615.99323145308_45794.490763665526,4
22616.829559004203_45791.31836744061,8
22617.051376030497_45733.35124647981,4
22617.752806934863_45788.18506826701,8
22618.762975245067_45785.09086614473,8
22619.275998827863_45732.25528722667,4
22619.773143555263_45781.99666402246,8
22620.893192300075_45778.94802263767,8
22621.012673133664_45728.69045338286,4
22622.123121479497_45775.944941990354,8
22623.353050658916_45772.941861343046,8
22623.586613925676_45727.53953047603,4
22624.712536194696_45769.791385067976,8
22625.57348474561_45455.559380228144,5
22625.757229934927_45458.704185547045,5
22626.20157808684_45766.49351316513,8
22626.357338793125_45452.590941415634,5
22626.908574361085_45462.02535737233,5
22626.997821203906_45728.80251850621,4
22627.141192840645_45449.622502603124,5
22627.690619978985_45763.1956412623,0
22628.059918787236_45465.34652919762,5
22628.611168275726_45475.446609716055,5
22628.616156596436_45478.70213626024,5
22628.62093736556_45472.07081187374,5
