id,cluster
24734.275290865324_28350.126981424204,10
24738.182461355405_28342.472410012877,10
24738.411131547797_28328.828662247884,10
24738.799887348792_28328.672621611844,10
24739.095378363436_28349.123935287786,10
24741.196399631255_28328.282676195267,10
24743.270590631553_28328.004995197614,10
24743.888401540164_28348.075647090798,10
24744.141755561875_28341.30332925727,10
24744.276926361432_28327.547609198788,10
24746.442996175996_27530.990409520393,10
24747.088324406886_27400.76852465048,10
24747.501610482028_27397.768697447027,10
24748.107906586083_28327.153820502164,10
24748.70357026544_28346.987770024556,10
24749.74904586787_28326.373287905975,10
24749.861413097868_27527.87812127315,10
24750.08628861834_28340.08104616687,10
24750.862965022763_27402.90753991901,10
24751.41908432619_27397.672451726095,10
24752.928000383472_28326.27708494349,10
24753.366758340126_27523.83801122177,10
24753.54088453927_28345.860304089067,10
24754.743310793976_27405.76176905906,10
24755.68561304764_27399.54750349764,10
24756.0160605248_28338.80556074168,10
24756.959031902767_27518.87007936625,10
24757.73087202372_28325.374788521585,10
24757.85341728774_27408.749943319028,10
24758.205142100913_27397.454323034646,10
24758.44463321374_28344.68511500099,10
24758.977671486005_27391.392910337127,10
24759.757752733763_27400.48443392382,10
24759.97903275468_27385.789989162753,9
24760.087579348714_27411.15684882739,10
24760.204375576825_27513.88626966193,10
24761.209225906936_27380.64555951154,9
24761.38922656057_27414.908491173486,9
24761.43146347912_28326.238796936268,10
24761.758358923293_27420.004870357305,9
24763.102789362303_27508.886582108804,10
24763.202224986566_27376.251731883716,9
24763.414816288852_28343.462202760333,10
24763.63550338456_27400.483243004634,10
24764.029774749662_28328.869110187534,10
24764.743240911394_27446.185086845286,10
24765.424093291847_28332.295346784304,10
24765.614419105674_28336.517506726585,10
24765.804744919496_28340.739666668866,10
24765.958029993562_27372.60850627929,9
24766.057792707514_27503.649825159846,10
24766.436132298597_28328.34491813839,10
24766.898703815314_27451.828264335567,10
24767.178634430275_27401.1862618855,10
24768.365316837633_28342.21769018635,10
24768.65053612592_28324.66622078885,10
