id,cluster
33774.42512042288_32251.73073239622,9
33774.57078236793_32271.682928833234,5
33774.939710692815_32209.734414010974,4
33775.113823727086_32282.534432770866,4
33775.17591442417_32057.633533241074,9
33775.80057923458_32248.74287490384,6
33775.8182177082_32268.853734794502,5
33776.064312666356_32194.18637033262,0
33776.176180576746_31943.079173109323,8
33776.92634778522_32256.18702928495,4
33777.06565304846_32266.02454075577,5
33777.88907173026_32211.159319699866,0
33778.07795147032_32284.171201980207,4
33778.19853496774_32246.948487234833,4
33778.32293615968_32263.20187643619,4
33778.84579629207_32059.358449576222,9
33779.14333554483_32195.61844692142,0
33779.59006704185_32260.38574183576,4
33779.95114428344_31942.981795925207,8
33779.96929150514_32256.17003638506,4
