id,cluster
24177.10443126339_30638.041488781215,5
24178.969066192072_30635.662196099514,5
24181.03291751559_30605.571342654202,10
24181.690201796475_30632.460330830378,5
24184.435945407746_30629.52883867832,5
24186.34733585934_30605.45908482107,10
24187.206297025892_30626.867719643353,5
24190.677847079805_30623.40306280681,5
24191.304990402525_30604.582695158813,10
24194.85059556949_30619.134868168698,0
24195.905881145147_30602.942173667438,10
24200.026989238948_30600.60533395257,0
24200.167266455104_30603.238522750806,9
24203.66831468393_30597.57217601421,0
24203.948333217515_30640.97200008178,5
24204.0891463324_30605.471742408925,10
24205.410812181883_30638.24499878227,5
24207.078394475797_30596.739869376903,0
24207.949866149007_30633.677786184504,0
24210.257228614544_30598.108414040642,0
24210.518446034715_30629.169650898115,0
24212.254937655227_30588.95751761913,5
24212.857843030717_30597.24701024114,0
24213.116551838997_30624.720592923095,0
24213.69675825435_30591.583516158338,5
24213.76065009052_30585.75845191808,5
24214.88023772432_30594.15565797839,5
24215.65807021368_30620.33898513588,0
24215.77319712285_30582.185391260773,5
24218.14300115876_30616.024827536465,0
24218.292578752218_30578.238335647216,10
24220.62547181007_30611.68107114722,0
24220.636712707746_30640.95714524818,8
24220.85132576586_30574.194318036913,10
24221.673944819802_30637.75440130878,8
24223.105482167608_30607.307715968145,0
24223.219005611612_30633.16503578504,8
24223.44943816377_30570.053338429854,10
24224.845261739283_30628.752931607385,8
24225.607636021196_30602.89870296691,8
24226.08445534197_30565.795666378028,10
24226.552713202822_30624.518088775818,8
24228.131933370838_30598.454032143523,8
24228.437312727972_30620.27832376181,8
24228.75637730045_30561.421301881433,10
24230.499060314745_30616.033636565367,8
24230.666072437336_30593.983644016225,8
24231.420917998144_30556.997621690527,10
24232.022559361812_29730.105241362857,10
24232.777320361613_30611.6357238132,8
24233.210053220704_30589.487538585025,8
24234.078077435042_30552.524625805323,10
24235.272092868578_30607.084585505312,8
24235.751573572677_30584.949988129578,8
24236.303614339136_29727.610183887125,10
24236.718014096958_30548.00631774176,10
24237.80623096785_30602.44833275236,8
24238.290633493256_30580.37099264989,8
24239.340727983887_30543.442697499853,10
24240.379734659426_30597.72696555435,8
24240.560067022743_29725.142900952596,10
24240.805090187987_30575.80398522414,8
24241.9265375605_30538.95431548631,10
24242.896650068364_30593.01776329762,8
24243.294943656867_30571.24896585234,8
24244.4754428268_30534.54117170113,9
24244.863268576264_29722.67733783889,10
24245.356977194664_30588.320725982165,8
24245.747892235922_30566.729695863894,8
