id,cluster
29829.172576910572_33739.4989413219,8
29829.17728555042_33523.372692307166,8
29829.400465195187_33519.734171421806,8
29829.403881760914_33499.30915495006,4
29829.457207234922_33872.09727139288,9
29829.542570697588_33866.15845181752,9
29829.623644839954_33516.09565053644,8
29829.64326598207_34022.884379273164,4
29829.769894333884_33856.159206498865,10
29829.77223043185_33875.06663866709,9
29830.073077383044_33788.6772733445,5
29830.52950948332_33994.85414201353,4
29830.6583672137_33863.18891448942,9
29831.146215835568_33785.13909621066,4
29831.4780061032_33857.87614116448,9
29831.497596424037_33500.91713684832,4
29831.537160144304_33473.27022270714,8
29831.774163729806_33860.21937716133,9
29831.933873489827_34025.18942551106,4
29832.142234411065_33781.618479351,4
29832.231112942132_33740.47335866401,8
29833.061133109528_33778.115422765506,4
29833.141754424578_33992.48716022162,6
29833.69559889379_33860.02546677021,9
29833.980031807994_33774.61236618002,8
29834.19515137838_33501.462940015685,4
29834.21791799834_34027.50504635541,4
29834.80540150128_33771.21388192789,8
29834.943558814954_33474.39672947042,8
29834.981167115286_33741.9223043805,8
29835.537242189377_33767.91997000911,8
29835.664543158826_33499.96131370989,8
29835.671957377504_33990.16410650021,11
29835.905771765385_33496.41225793093,8
29836.269082877476_33764.626058090325,8
29836.422672705652_33862.60718331608,9
29836.495399507607_34029.83124180621,4
29836.976310355138_33761.41394054873,8
29837.65892462236_33758.28361738431,8
29837.686925919807_33494.93784733135,8
29837.73122128844_33743.371250097,8
29837.88231227369_33476.04077054415,8
29838.120118342104_33987.88498084928,11
29838.34153888958_33755.1532942199,9
29838.75341308183_33752.00606435728,9
29838.772881016877_34032.15743725701,4
29838.894547199103_33748.84192779647,9
29839.03568131638_33745.67779123565,9
29839.149746517516_33865.18889986194,9
29840.353420520518_33478.20234592832,8
29840.568279306703_33985.60585519835,11
29841.008005622094_33495.538081911145,8
29841.06020832351_34034.44670098059,0
29841.834158901267_33867.76822469416,10
29842.824528767345_33480.36392131249,8
29843.04597710027_33983.19486231769,2
29843.357381427508_34036.69903297695,4
29844.32908532438_33496.138316490935,8
29844.475909856912_33870.345157812735,10
29845.55321172281_33980.652002207295,6
29845.654554531502_34038.951364973305,2
29845.94528554959_33501.93800958582,4
29845.974845300218_33498.271625715824,4
29847.117660812557_33872.92209093131,9
29847.62227158565_33496.74002493063,4
29847.974700087914_34041.19039773922,4
29848.06044634535_33978.10914209689,4
29849.63470843944_33875.39041870168,9
29850.31781809675_34043.4161312747,11
29850.49056198568_33975.52194171682,4
29850.887564405893_33497.34320723024,4
29852.02705273756_33877.75014112386,9
29852.66093610558_34045.64186481019,6
29852.84355864381_33972.89040106708,4
29854.152857226138_33497.94638952984,4
29854.22887045567_33424.789668110985,9
29854.419397035686_33880.10986354604,9
29855.01554036154_34047.89650953024,4
29855.19655530194_33970.258860417336,4
29855.90117124107_33500.12192003844,6
29856.132506450685_33503.86979875604,11
29856.75595324841_33882.41590517343,9
29856.901240322135_33425.34428208941,9
29857.381630864613_34050.18006543486,6
29857.41815104748_33498.55483926678,6
29857.5495524249_33967.649712111044,4
29859.036721375734_33884.66826600603,9
29859.74772136769_34052.46362133949,4
29859.893044947657_33425.9849430934,9
29859.902550012695_33965.062956148206,4
29860.683445869927_33499.16855644106,2
29861.317489503053_33886.92062683865,9
29862.255547600493_33962.476200185374,4
29862.259847269986_34054.858301826134,4
29863.20428433225_33426.71165112293,9
29863.575286423253_33889.13360842884,8
29863.948740692373_33499.78227361533,3
29864.510093918983_33960.00194989436,4
29864.918008571498_34057.3641068948,4
29865.78812342533_33501.91910138665,3
29865.810112136325_33891.30721077662,8
29866.201594068796_33505.57903975502,3
29866.51552371684_33427.43835915247,9
29866.66618896817_33957.640205275165,4
29866.74427367125_34057.648143322884,4
29867.177445087193_34059.611390788166,4
29867.738642569242_34055.71041111039,4
29868.044937849398_33893.480813124406,8
29868.113176424275_33507.58245499608,3
29868.822284017355_33955.27846065597,4
29869.32530457431_34061.82374655368,4
29869.838250476652_33428.117595227064,9
29869.963652093593_34053.518776922734,4
29870.287968315402_33895.64778513727,8
29870.93899908589_33952.92089195252,4
29871.52287049176_33507.92934710982,3
29871.760311818674_34064.25969536662,4
29872.539203534332_33897.80812681522,8
29873.016334173786_33950.5674991648,4
29873.17246461169_33428.74935934672,9
29873.419302244307_34051.073240759906,0
29874.19531906304_34066.695644179556,4
