id,cluster
28238.19151570956_40433.935889099885,5
28238.491776329774_40406.841063788284,5
28238.85404740043_40751.28394860071,8
28238.972165974516_40759.17393585686,8
28240.63905427017_40753.97749105628,8
28240.640983891764_40434.67391667889,5
28240.678427128198_40756.60748680833,8
28241.266089517932_40409.00364086395,5
28242.43554585195_40756.6617339533,8
28242.968739424734_40770.29120768289,4
28243.11178213892_40433.93522247699,5
28244.101106839007_40411.26610255432,5
28244.243522145778_40759.336677291765,8
28244.563438289446_40767.514361529524,4
28244.93288648001_40435.63585541387,5
28246.0514984396_40762.01162063024,8
28246.10429691505_40439.77581548953,5
28246.158137154158_40764.73751537616,8
28246.936124160078_40413.52856424468,5
28247.8890064247_40764.692986567665,8
28247.899150282592_40443.0033225995,5
28248.479621702016_40778.737651487485,6
28248.58626025676_40781.58622913069,11
28249.753095078915_40415.909840999346,5
28249.75604610107_40767.38077510403,8
28250.11041526746_40775.80757405593,11
28250.317446582645_40445.31837674377,10
28250.43033093169_40784.35330698553,11
28251.62308577744_40770.06856364041,11
28251.741208832904_40772.87749662437,6
28252.274401606617_40787.120384840375,11
28252.552019595525_40418.40993281831,5
28252.735742882698_40447.63343088804,0
28253.496688282492_40772.7576342674,4
28254.088941143553_40789.86521485763,2
28254.761927558167_40449.638859857514,10
28255.350944112128_40420.91002463726,5
28255.37685361623_40775.44798698503,6
28255.87394954249_40792.5877970373,2
28256.396000609053_40451.3346636522,10
28257.257018949967_40778.13833970265,11
28257.328721074748_40432.976875600805,0
28257.658957941425_40795.31037921696,2
28258.08749820441_40450.97977141417,10
28258.42057550802_40422.58020457978,5
28258.45335814276_40453.355738217695,10
28259.169997304904_40780.82322390693,6
28259.83642034424_40448.57418314343,0
28260.934000159283_40455.70208355402,10
28261.115788681036_40783.502639597864,6
28261.556643708293_40433.85807275494,4
28261.585342484068_40446.16859487269,0
28261.760913783182_40423.42047264587,5
28262.661603799163_40443.187945836435,4
28263.06158005717_40786.18205528879,11
28263.065204289524_40439.63223603467,0
28263.414642175805_40458.04842889033,10
28263.468804779885_40436.0765262329,4
28264.141868820956_40444.58194700086,4
28264.50733257561_40432.2717444498,4
28265.068075276573_40788.89145269673,2
28265.101252058354_40424.26074071196,4
28265.7009003936_40428.85383186193,4
28265.811612148205_40460.4018639955,9
28266.41458092849_40426.07186045064,4
28267.13527433925_40791.63083182167,2
28267.505999354904_40443.814239527914,4
28267.765260854212_40809.10627466045,7
28268.124910076484_40462.76238886953,9
28268.40057708332_40423.50133617953,4
28269.202473401925_40794.37021094661,2
28270.098244841713_40810.13323711489,1
28270.43820800476_40465.12291374356,9
28270.870129888855_40443.046532054985,4
28271.555143544607_40797.19034625846,2
28271.658888858088_40421.142259048574,4
28272.0670075474_40811.45783043958,12
28272.718693583403_40467.508694215074,9
28273.29994875298_40809.25953664716,12
28273.799516258245_40815.236002888516,1
28274.193284767294_40800.09123775722,7
28274.234260422803_40442.27882458204,4
28274.917200632855_40418.783181917635,4
28274.966366812412_40469.91973028408,10
28275.532024969092_40819.014175337456,7
28276.53365039298_40803.23924111576,7
28276.93352119241_40443.01537864465,4
28277.030742974304_40822.84254012134,3
28277.214040041425_40472.33076635309,9
28277.381444189086_40415.79304789823,4
28277.498339874986_40808.64112151124,7
28278.295670273877_40826.72109724017,11
28278.416263867934_40820.911113768176,7
28278.57624042165_40806.63435633411,1
28278.96791219768_40445.2561942428,8
28279.051619526777_40412.171856990375,4
28279.42890087507_40474.77101511694,9
28280.721794864472_40408.55066608251,0
