id,cluster
26053.54375060045_33884.85443986724,9
26053.982136275034_33939.991053847734,10
26055.578357600716_33950.70276384876,10
26055.93515078209_34299.19145663177,4
26056.09473023906_33898.84307046149,9
26056.455974506935_34180.932771431886,0
26056.66845558244_33884.717724938986,9
26057.3056618172_33939.83792837913,10
26058.74768031565_33950.37927088656,10
26059.15696918386_34299.67379221184,4
26059.617307045108_33884.59991663297,9
26059.68072436686_33898.45137516503,9
26059.756529272145_34180.55580150167,0
26060.62918735937_33939.684802910524,10
26060.658776416007_33948.44931036726,10
26061.311645901784_33944.91288229084,10
26061.964515387564_33941.376454214434,10
26062.391912199426_34300.170543755004,4
26062.566158507776_33884.48210832696,9
26062.77616062614_34180.22323230597,0
26063.220787659437_33898.08496600328,9
26063.987163303613_33939.54202054261,10
26065.514868568927_34179.935063844794,0
26065.51500997044_33884.36430002095,9
26065.63997982879_34300.68171126125,4
26066.714920116785_33897.74384297627,9
26067.379589649936_33939.40958127539,10
26068.253576511717_34179.64689538361,0
26068.46386143311_33884.246491714934,9
26068.88804745815_34301.1928787675,4
26070.209052574133_33897.40271994924,9
26070.77201599626_33939.27714200816,10
26070.992284454504_34179.35872692243,0
26071.59513112726_33884.143986676805,9
26072.131194852587_34301.71066055984,4
26072.717587262003_33940.830990867726,10
26073.216303447167_33944.071127854084,10
26073.655613538336_33897.06976881601,9
26073.71501963233_33947.31126484044,10
26074.15788186039_33939.16318065668,10
26074.908819052893_33884.05678490655,9
26075.369422012096_34302.23505663827,4
26077.05460300939_33896.744989576546,9
26077.53718724232_33939.06769722094,10
26077.726241579356_34232.21398481987,9
26078.222506978524_33883.96958313629,9
26078.60764917161_34302.75945271669,4
26080.453592480444_33896.42021033709,9
26080.91649262426_33938.9722137852,10
26081.269587643663_34232.0595693215,9
26081.52799387586_33883.894282356596,9
26081.867203207996_34303.30480484769,4
26083.30990434759_33940.36810243595,10
26083.834538247927_33896.09421593875,9
26084.717422412315_33943.25536317318,10
26084.812933707966_34231.90515382314,9
26084.825279744902_33883.830882567454,9
26085.148084121258_34303.87111303126,4
26086.12494047704_33946.14262391041,10
26087.197440311844_33895.767006381524,9
26088.122565613947_33883.76748277831,9
26088.28738192449_34231.66155289544,9
26088.42896503452_34304.43742121484,4
26088.487184521553_33947.41618815307,10
26090.56034237576_33895.4397968243,9
26091.472346756684_33883.70773818722,9
