id,cluster
23516.723726195214_35821.242417044516,10
23516.848842870888_35799.66288717892,9
23516.92702637673_35766.59265449867,9
23517.61551475276_35594.10352132769,8
23517.694526916766_35311.544893166574,9
23518.91324863974_35816.54485490985,10
23518.916120903625_35542.09701889992,8
23519.347033337486_34963.98150975668,10
23519.824798964357_35743.92809890228,5
23520.051062584884_35589.44038830337,8
23520.68452838772_35811.55712367717,10
23520.755721645255_35802.22817612672,10
23521.32705850644_35536.9082863781,8
23521.79336399154_35767.341706567255,9
23521.822739268053_35308.34696145285,9
23522.037565439146_35806.279223346486,10
23522.722795810092_35584.96962965981,8
23523.514122841203_35532.149778424835,8
23523.92451026301_35803.35659809848,10
23524.063272763247_34962.347846191784,10
23525.477313907915_35527.82149504012,8
23525.9632537478_35305.13315018894,9
23526.06978666159_35800.89111975792,10
23526.684283473325_35766.75628709411,9
23527.502008139923_35523.31694109417,8
23527.939486862466_35796.52751324214,9
23528.75737166774_34960.71628612795,10
23529.588205537228_35518.63611658696,8
23529.932195107765_35791.943784001225,10
23530.116070356005_35301.903459374844,9
23530.463148737625_35764.16881477416,9
23531.66702189917_35513.911852970516,8
23532.047911397487_35787.1399320352,9
23533.129959784445_35759.57928960741,9
23533.444091193716_34959.072910582945,10
23533.738457225747_35509.144150244836,8
23534.09228123351_35782.32265635788,9
23534.33285261802_35298.572601739404,9
23535.812354141694_35504.43771591619,8
23536.065304615833_35777.49195696928,9
23537.100730042555_35757.26944786508,9
23537.676224196977_35745.136645148414,9
23537.888712647004_35499.79254998457,8
23537.989128480593_35772.95015530878,9
23538.123431341177_34957.41771955676,10
23538.22479748053_35741.59903541843,0
23538.613600533838_35295.14057728264,9
23539.863752827798_35768.697251376405,9
23540.026574846037_35494.996812091485,8
23541.437815238707_35739.09783940439,0
23541.85400481271_35764.23415215471,9
23542.22594073879_35490.05050223693,8
23542.375459511954_35757.23928954717,9
23542.82491513492_34955.76240378417,10
23543.004938741728_35736.51907596641,0
23543.07886476462_35291.5493788732,10
23543.443683928104_35485.68500834084,8
23543.679804413972_35481.90033040324,8
23543.959884435342_35759.560857643715,9
23544.00128291089_35733.530433657135,0
23544.638997213853_35463.6562451324,8
23544.786692742495_35468.6602899998,8
23545.569117594412_35473.016326974364,8
23545.67185162267_35737.95478028765,0
23545.746356757052_35479.29318101569,8
23546.072742001346_35730.20947990051,0
23546.078065096317_35754.857846705294,9
23546.727849764302_35470.71679256398,8
23546.9862717696_35476.72435605608,8
23547.19701903211_35727.27545866567,0
23547.548542574947_34954.10696326516,10
23547.728645310366_35287.79900651109,10
23547.735847117186_35427.912696034866,8
23548.205663714856_35724.227450086124,0
23548.208546795642_35750.12511933944,0
23548.225349630568_35422.76274383112,8
23548.27226362112_35433.175399854736,8
23549.517224414703_35438.26209888006,8
23549.74077116126_35417.7255432435,8
23550.045858109264_35720.678521640104,0
23550.3439492683_35745.38841598201,0
23550.46246827928_35469.82575282493,8
23550.926906632416_35738.1698580682,0
23551.30052208934_35717.39585181194,0
23551.455474215683_35412.83348250543,8
23551.47072949793_35443.17279311085,8
23552.29185337264_34952.445482713774,10
