id,cluster
20931.126631823725_31107.422371761295,8
20931.380057353857_31109.88175478928,5
20931.39979738564_30965.296003020718,0
20931.633482883986_31112.341137817268,5
20931.88690841412_31114.800520845252,5
20932.00538053392_30934.662284637434,0
20932.147713670332_31117.267765402063,10
20932.415898652638_31119.742871487695,10
20932.501754372246_30963.18072989186,0
20932.684083634937_31122.21797757333,10
20932.952268617242_31124.693083658964,10
20933.07055030447_30936.94724428134,0
20933.213074373652_31127.18008298017,10
20933.46650090417_31129.678975536943,10
20933.60371135885_30961.065456763004,0
20933.719927434693_31132.177868093717,10
20933.97335396521_31134.67676065049,10
20934.219400821363_31137.16977185571,10
20934.458068003143_31139.65690170938,0
20934.61494354344_30937.777364224246,0
20934.69673518492_31142.144031563043,0
20934.9354023667_31144.63116141671,10
20935.159518623925_30959.29426675389,0
20935.16423030268_31147.123285838432,10
20935.383218992854_31149.62040482821,10
20935.602207683034_31152.11752381799,10
20935.82119637321_31154.614642807766,10
20936.03526562829_31157.121666585364,10
20936.244415448265_31159.638595150784,10
20936.453565268243_31162.155523716207,10
20936.63856025083_30937.152644466158,0
20936.66271508822_31164.672452281626,10
20936.83196509276_31166.804708363783,10
20936.96131528185_31168.552291962675,10
20937.169176167474_30957.8671598645,0
20938.662176958223_30936.527924708073,0
20939.17883371102_30956.440052975122,0
20940.538233321342_30937.102110647476,0
20941.18849125457_30955.012946085735,0
20941.991581062524_30953.036585864815,0
20942.17354600743_30950.49391166998,0
20942.26672934019_30938.875202284376,0
20942.940953824866_30947.934176832765,0
20943.42652338516_30954.317586106896,0
20943.708361642304_30945.374441995547,0
20943.995225359035_30940.648293921276,0
20944.47576945974_30942.814707158333,0
20945.60725397073_30941.02711092877,0
20945.89293010279_30954.353973038593,0
20947.10281517528_30940.01165330686,0
20948.35933682042_30954.39035997029,0
20948.974756004958_30939.902555607085,0
20950.99957339147_30954.436318011354,0
20951.223076459766_30940.699817829438,0
20953.471396914574_30941.497080051788,0
20953.68696593257_30954.799641546182,0
20955.719717369382_30942.29434227414,0
20956.24768459032_30955.470759465406,0
20958.808403248062_30956.14187738463,0
20961.36912190581_30956.812995303855,0
20963.918772284007_30957.492073908325,0
20966.45735438265_30958.17911319804,0
20968.995936481297_30958.866152487753,0
20969.466302532514_31078.878585660514,9
20969.5351184836_31076.48261392511,8
20969.545079821557_31081.366564783057,9
20969.603934434683_31074.086642189704,8
20969.67275038577_31071.6906704543,8
20969.771450350723_31083.94655129274,9
20969.997820879893_31086.526537802423,5
20970.19540879007_31069.303050986207,8
20970.22419140906_31089.10652431211,9
20970.53419692056_31091.69098791454,5
20970.927837414387_31094.279928609714,5
20971.17190964759_31066.92378378542,8
20971.32147790822_31096.86886930489,5
20971.534518579938_30959.553191777468,0
20971.715118402048_31099.457810000065,5
20972.005284814488_30947.72107257388,0
20972.123515042033_31101.928175048437,5
20972.148410505106_31064.544516584636,8
20972.546667828177_31104.27996445,5
