id,cluster
27883.909816354637_28303.918354729194,10
27884.666401545874_28303.681661584887,10
27886.20369413442_28325.829590002515,10
27886.213680343262_28679.195761989846,10
27886.75251359134_28364.115132229646,10
27887.045532572814_28763.22026384956,9
27887.14871146543_28304.691320041242,10
27889.787052808453_28675.707114029217,10
27891.659755396096_28362.837439466428,10
27891.967534232506_28763.45393696407,9
27892.02150122645_28305.710658931857,10
27893.045286517_28325.827949271566,10
27893.335816185747_28672.238337359784,10
27895.299569374794_28331.249954487612,10
27896.85262243168_28763.668077015376,9
27896.85997047514_28668.789431981553,10
27896.909058492485_28306.50299822428,10
27898.525949269628_28334.27710928958,10
27900.364437642984_28665.35839760684,10
27901.58758589811_28748.975918690754,9
27901.700797170346_28763.86268400347,9
27901.811383263543_28307.068337918514,10
27902.724426201497_28334.90941367746,10
27903.17971510069_28342.480175906723,10
27903.84921768927_28661.945234235638,10
27905.670250764117_28334.023221866737,10
27906.370961115525_28764.029317452474,9
27906.65233073784_28749.200922274387,9
27906.69648249014_28307.460128512503,10
27907.25032434747_28658.250339244314,10
27907.314204300346_28334.470106281253,10
27907.36342295748_28331.618533857414,10
27907.70796824427_28343.308011232,10
27910.56775761759_28654.273712632857,10
27910.646403387655_28317.95787342591,10
27910.863114267217_28764.167977362384,9
27911.36010865603_28359.022702294344,10
27911.564356172283_28307.67837000625,10
27911.763836378694_28749.407910401424,9
27912.295283566174_28332.959187100954,10
27912.36665616461_28343.981226233416,10
27914.335556130143_28650.949793373926,10
27914.99500226407_28309.848030352958,10
27915.35526741891_28764.306637272293,9
27915.538887806695_28316.672390576947,10
27916.30181298714_28358.419671123112,10
27916.43715340738_28307.77424569471,10
27916.922102820674_28749.596883071863,9
27916.988420765498_28313.96910955263,10
27917.155778861692_28344.49982091097,10
27917.30835768739_28331.54280969349,10
27918.553719885127_28648.278581467515,10
27920.07957721866_28764.435480782224,9
27921.13034389103_28471.632706274522,5
27921.201853580023_28298.23959519016,10
27921.268129092492_28357.932927141257,10
27921.314874195443_28307.747755577875,10
27921.947364014493_28344.795427605277,10
27922.102520076005_28749.75613395997,9
27922.353426663984_28330.22097405885,10
27922.695545125618_28468.914881100907,5
27922.754610673255_28475.71646157824,5
27922.838332194373_28645.903013502815,10
27923.66517982005_28458.553848687792,8
27924.793162023314_28298.292368385006,10
27924.802125510752_28309.275813838045,10
27925.03604366647_28764.55450789218,9
27925.60442059891_28330.860397732817,10
27926.067129339524_28477.48032368914,5
27926.25905697209_28357.562470348777,10
27926.474720215563_28297.78041981395,10
27926.741411623014_28344.868046316336,10
27926.89890735332_28312.35842047521,10
27927.061339492164_28333.46108071539,10
27927.189393057874_28643.82308947983,10
27927.305088144683_28749.885663065743,9
27927.415724481056_28328.999679787477,10
27927.450214377022_28467.56298605739,9
27927.863620244672_28299.051784182513,10
27928.459230876215_28479.878670333557,5
27928.47152902893_28452.60197781829,8
27928.606886334685_28457.35880373208,8
27929.106468949103_28449.374201233884,8
27929.29105336696_28484.307461798948,5
27929.362379424783_28312.266113412865,10
27929.97774569426_28764.720977188394,9
27930.140096650044_28464.355599215283,8
27930.209002737647_28455.37484677558,8
27930.30249177334_28335.06151559615,10
27930.413228244106_28300.517842582678,10
27930.765191944683_28459.29272057458,8
27931.171265825385_28487.81232035897,8
27931.24998651941_28357.211746002606,10
27931.41487112108_28344.811087245776,10
27931.50846209225_28641.636780186476,10
27932.113822498162_28445.69151702238,8
27932.192541725144_28308.998892651005,10
27932.421522676_28749.982113539405,9
27932.495251138596_28327.878926879373,10
27933.05147828381_28491.317178919,8
27933.71593901833_28440.946966189716,8
27933.91281850961_28435.140548735893,8
27934.18349892859_28301.584604094627,10
27934.56498515762_28429.659225089006,8
27934.710156631078_28308.574791476924,10
27934.90468330203_28764.934888670883,9
27935.327877442436_28335.661702375095,10
27935.550213999646_28445.03020732449,8
27935.672438962363_28424.502995249048,8
27935.795539297505_28639.34408562276,10
27935.967742508692_28344.624550393593,10
27936.24091773446_28356.88075410275,10
27936.915224142576_28310.993809890613,10
27937.395145948813_28419.653228748786,8
27937.45182366995_28750.045485380957,9
27937.604311731506_28326.870487532276,10
27937.941472258364_28338.1041673153,10
27938.143276221123_28342.388910416772,10
27939.174432298125_28302.252068718353,10
27939.415643453558_28447.39027214022,8
27939.43037910962_28310.883463346196,10
27939.73310611697_28415.10992558822,8
27939.73810414193_28765.214432054276,0
27940.11707197692_28637.22091350799,10
27940.365569796995_28336.07436622187,10
27941.28107087426_28356.462672876492,10
27942.25562153221_28308.243751843656,10
27942.516580487143_28750.10472267568,9
27942.565730474438_28411.12434252361,8
27942.742906259773_28325.97436174619,10
27943.28107290747_28449.75033695595,8
27944.125991041685_28302.8171403236,10
27944.47306013051_28635.26726384217,10
27944.478008213955_28765.55960733858,0
27944.79538729321_28307.904378819105,10
27945.415568837023_28336.299507136475,10
27945.89301902121_28407.696479554957,8
27946.37044593881_28355.95750232383,10
27947.049676392617_28309.86534427254,10
27947.61579312759_28750.15982542358,9
27947.881526184545_28450.941519054395,8
27947.903651727982_28325.212294720528,10
27948.270344596203_28338.336150644507,10
27948.907802027272_28633.46118807463,10
27948.92989707455_28342.184296745967,10
27949.001268431748_28352.805780234798,10
27949.013649800363_28765.913789081722,0
27949.038175159276_28303.279818910367,10
27949.17353835306_28347.0075066094,10
27949.61651436407_28309.75274392569,10
27949.835562228836_28405.42159976419,8
27950.472952594304_28336.42989331848,10
27952.49590120757_28307.56657777856,10
27952.685475352882_28750.290078221526,9
27953.08654813612_28324.584286455298,10
27953.21700328477_28450.96381843555,8
27953.34502890115_28766.276977283705,0
27953.421297667213_28631.802686205374,10
27954.39336009732_28404.299703151322,8
27955.537721068842_28336.46552476789,10
27956.199729217202_28308.17394233022,10
27957.725627163036_28750.495481069527,9
27958.035717145125_28766.687542839754,0
27958.0676895307_28630.508531192234,10
27958.266985348764_28324.09638999422,10
27958.269465434394_28450.96595041539,8
27958.746884922886_28338.29897381957,10
27959.121355399395_28841.79965598708,9
27959.389220356334_28403.589808521763,8
27959.94539555879_28308.94091001896,10
27960.10044415643_28341.930240473517,10
27961.547591836883_28840.580999690002,5
27962.802695871793_28750.82895369385,9
27962.84697761773_28629.57872303521,10
27962.908459066202_28307.07395014598,10
27963.038912633405_28450.947914993914,8
27963.08571453228_28767.14548574986,0
27963.255467696832_28343.651509311858,10
27963.444963365906_28323.748605337307,9
27964.823143005873_28403.291915875518,8
27966.08077609665_28838.302620719835,5
27966.83870935601_28354.275615743838,10
27967.04050696944_28306.084638524837,10
27967.840375669486_28629.070045882083,10
27967.916681479157_28751.290496094494,9
27968.21195554409_28343.46278033458,10
27968.362126977932_28767.769934446966,0
27968.61556012283_28323.46992334818,9
27968.807520519804_28338.080546939673,10
27970.01342683446_28403.245949790766,8
27970.062639818414_28341.605792877184,10
27970.648415985033_28835.93919815554,5
27971.659840771707_28345.861249317197,10
27971.992079574444_28353.651705068583,10
27972.341539268513_28305.97297515553,10
27973.047883685962_28628.982499732847,10
27973.074967108343_28751.990578358127,9
27973.143834832474_28343.268265442675,9
27973.599123379678_28350.846916259703,10
27973.778775619532_28323.260344026836,9
27973.864954482066_28768.560888931057,0
27974.96007184209_28403.451910267504,8
27975.250511502043_28833.49073199712,5
27976.72953926171_28353.339850437787,10
27977.480146135716_28306.62385090765,10
27978.05110556198_28343.06796463613,9
27978.1987901123_28629.141929857047,10
27978.27755275935_28752.929200484752,9
27978.708231559787_28769.74617156778,8
27978.74018984982_28337.797699114326,9
27978.93214880937_28323.096202104058,5
27979.724635653918_28830.77063201786,10
27979.91655723443_28341.244442526684,9
27980.12328822763_28403.93492150867,8
27981.051088417797_28353.340051851446,9
27982.456327571053_28308.03726578119,10
27982.830431625312_28754.092382941177,9
27982.891958211098_28771.32578235712,8
27983.059279319146_28342.871062198847,9
27983.2930949485_28629.548336254684,10
27984.070788440655_28827.77889821775,6
27984.07567969233_28322.977497579843,5
27985.284065536074_28772.307345744623,8
27985.503075991077_28404.69498351426,8
27986.733603706223_28755.48012572741,4
27987.12983064694_28824.922455785338,11
27987.18642421454_28628.572045501656,10
27987.668768686588_28308.72325795932,10
27988.242187592252_28342.677157099748,5
27988.350492464226_28772.922127867343,4
27988.80329985208_28337.60096444804,5
27988.901762272762_28822.201304720613,11
27989.22659495954_28322.880458297033,5
27989.87877791041_28626.213057597968,10
27990.18147159932_28340.920324172457,5
27990.38253398164_28841.182738889358,10
27990.599861477433_28756.44773529672,4
27990.60476716877_28335.92380961816,5
27990.767197191326_28405.21099135831,8
27991.259414470995_28775.570379249104,5
27991.926352145656_28819.98444544425,2
27992.344723318205_28779.225139975853,5
27993.11746948232_28308.68182744204,10
27993.380813823795_28839.59243403635,10
27993.816408192215_28625.37268641632,10
27994.229862856755_28782.084206925618,5
27994.409506162938_28322.82073627586,5
27994.429204938937_28756.995211649108,4
27995.59079682871_28335.894752589906,5
27995.935341314373_28405.31313878813,8
27995.977185567717_28785.555784855962,5
27996.203600265617_28818.271877956246,2
27996.398019699565_28781.84150381985,5
27997.03296278313_28815.326952235835,6
27997.586691451084_28789.639873766893,5
27997.613763750313_28837.911672523325,10
27998.132217221282_28758.23275097726,5
27998.49234616975_28794.284305985973,5
27998.617853748692_28308.66971429785,10
27998.694149723706_28799.489081513202,5
27998.849193846632_28778.497030658556,5
27998.999315059944_28626.050931956717,10
